Ep.:   9470, Loss: 13.849, Avg.Score: 238.50, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  32.00 Time: 06:39:30 
Ep.:   9480, Loss: 12.834, Avg.Score: 238.20, Avg.LenOfSnake: 14.53, Max.LenOfSnake:  33.00 Time: 06:39:53 
Ep.:   9490, Loss: 16.214, Avg.Score: 267.60, Avg.LenOfSnake: 15.70, Max.LenOfSnake:  34.00 Time: 06:40:15 
Ep.:   9500, Loss: 13.566, Avg.Score: 219.80, Avg.LenOfSnake: 13.93, Max.LenOfSnake:  28.00 Time: 06:40:36 
Ep.:   9510, Loss: 14.332, Avg.Score: 278.70, Avg.LenOfSnake: 16.17, Max.LenOfSnake:  40.00 Time: 06:40:55 
Ep.:   9520, Loss: 12.763, Avg.Score: 240.10, Avg.LenOfSnake: 14.70, Max.LenOfSnake:  31.00 Time: 06:41:17 
Ep.:   9530, Loss: 15.196, Avg.Score: 219.10, Avg.LenOfSnake: 13.90, Max.LenOfSnake:  29.00 Time: 06:41:38 
Ep.:   9540, Loss: 14.913, Avg.Score: 296.10, Avg.LenOfSnake: 16.87, Max.LenOfSnake:  30.00 Time: 06:42:00 
Ep.:   9550, Loss: 14.231, Avg.Score: 242.50, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  27.00 Time: 06:42:20 
Ep.:   9560, Loss: 12.994, Avg.Score: 241.10, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  27.00 Time: 06:42:40 
Ep.:   9570, Loss: 13.691, Avg.Score: 259.40, Avg.LenOfSnake: 15.30, Max.LenOfSnake:  23.00 Time: 06:43:02 
Ep.:   9580, Loss: 12.109, Avg.Score: 235.10, Avg.LenOfSnake: 14.57, Max.LenOfSnake:  29.00 Time: 06:43:23 
Ep.:   9590, Loss: 13.374, Avg.Score: 218.90, Avg.LenOfSnake: 14.03, Max.LenOfSnake:  29.00 Time: 06:43:45 
Ep.:   9600, Loss: 12.978, Avg.Score: 244.70, Avg.LenOfSnake: 14.80, Max.LenOfSnake:  25.00 Time: 06:44:06 
Ep.:   9610, Loss: 15.142, Avg.Score: 255.10, Avg.LenOfSnake: 15.23, Max.LenOfSnake:  25.00 Time: 06:44:27 
Ep.:   9620, Loss: 14.892, Avg.Score: 268.00, Avg.LenOfSnake: 15.67, Max.LenOfSnake:  28.00 Time: 06:44:47 
Ep.:   9630, Loss: 15.009, Avg.Score: 227.20, Avg.LenOfSnake: 14.37, Max.LenOfSnake:  29.00 Time: 06:45:09 
Ep.:   9640, Loss: 13.653, Avg.Score: 271.80, Avg.LenOfSnake: 15.87, Max.LenOfSnake:  34.00 Time: 06:45:31 
Ep.:   9650, Loss: 14.430, Avg.Score: 193.30, Avg.LenOfSnake: 13.17, Max.LenOfSnake:  23.00 Time: 06:45:51 
Ep.:   9660, Loss: 14.041, Avg.Score: 202.50, Avg.LenOfSnake: 13.40, Max.LenOfSnake:  25.00 Time: 06:46:11 
Ep.:   9670, Loss: 13.829, Avg.Score: 196.40, Avg.LenOfSnake: 13.27, Max.LenOfSnake:  26.00 Time: 06:46:32 
Ep.:   9680, Loss: 14.514, Avg.Score: 246.50, Avg.LenOfSnake: 14.90, Max.LenOfSnake:  27.00 Time: 06:46:53 
Ep.:   9690, Loss: 14.796, Avg.Score: 230.50, Avg.LenOfSnake: 14.40, Max.LenOfSnake:  34.00 Time: 06:47:13 
Ep.:   9700, Loss: 14.344, Avg.Score: 275.40, Avg.LenOfSnake: 15.83, Max.LenOfSnake:  37.00 Time: 06:47:35 
Ep.:   9710, Loss: 11.985, Avg.Score: 209.30, Avg.LenOfSnake: 13.63, Max.LenOfSnake:  28.00 Time: 06:47:56 
Ep.:   9720, Loss: 13.524, Avg.Score: 278.90, Avg.LenOfSnake: 16.27, Max.LenOfSnake:  29.00 Time: 06:48:17 
Ep.:   9730, Loss: 15.078, Avg.Score: 283.70, Avg.LenOfSnake: 16.33, Max.LenOfSnake:  38.00 Time: 06:48:38 
Ep.:   9740, Loss: 17.840, Avg.Score: 198.50, Avg.LenOfSnake: 13.30, Max.LenOfSnake:  29.00 Time: 06:48:59 
Ep.:   9750, Loss: 14.665, Avg.Score: 217.60, Avg.LenOfSnake: 13.90, Max.LenOfSnake:  34.00 Time: 06:49:19 
Ep.:   9760, Loss: 13.689, Avg.Score: 244.60, Avg.LenOfSnake: 14.87, Max.LenOfSnake:  29.00 Time: 06:49:39 
Ep.:   9770, Loss: 14.067, Avg.Score: 216.10, Avg.LenOfSnake: 13.83, Max.LenOfSnake:  31.00 Time: 06:50:00 
Ep.:   9780, Loss: 13.902, Avg.Score: 220.40, Avg.LenOfSnake: 14.10, Max.LenOfSnake:  30.00 Time: 06:50:20 
Ep.:   9790, Loss: 13.058, Avg.Score: 229.50, Avg.LenOfSnake: 14.27, Max.LenOfSnake:  23.00 Time: 06:50:42 
Ep.:   9800, Loss: 14.190, Avg.Score: 274.90, Avg.LenOfSnake: 16.00, Max.LenOfSnake:  28.00 Time: 06:51:02 
Ep.:   9810, Loss: 16.224, Avg.Score: 212.00, Avg.LenOfSnake: 13.73, Max.LenOfSnake:  25.00 Time: 06:51:23 
Ep.:   9820, Loss: 14.835, Avg.Score: 237.80, Avg.LenOfSnake: 14.70, Max.LenOfSnake:  22.00 Time: 06:51:44 
Ep.:   9830, Loss: 12.873, Avg.Score: 246.30, Avg.LenOfSnake: 14.90, Max.LenOfSnake:  26.00 Time: 06:52:05 
Ep.:   9840, Loss: 14.386, Avg.Score: 254.20, Avg.LenOfSnake: 15.17, Max.LenOfSnake:  25.00 Time: 06:52:26 
Ep.:   9850, Loss: 14.652, Avg.Score: 227.40, Avg.LenOfSnake: 14.30, Max.LenOfSnake:  32.00 Time: 06:52:47 
Ep.:   9860, Loss: 13.346, Avg.Score: 270.30, Avg.LenOfSnake: 15.73, Max.LenOfSnake:  30.00 Time: 06:53:07 
Ep.:   9870, Loss: 13.943, Avg.Score: 262.90, Avg.LenOfSnake: 15.50, Max.LenOfSnake:  27.00 Time: 06:53:29 
Ep.:   9880, Loss: 14.063, Avg.Score: 207.00, Avg.LenOfSnake: 13.50, Max.LenOfSnake:  25.00 Time: 06:53:49 
Ep.:   9890, Loss: 12.332, Avg.Score: 263.80, Avg.LenOfSnake: 15.40, Max.LenOfSnake:  30.00 Time: 06:54:11 
Ep.:   9900, Loss: 14.277, Avg.Score: 222.50, Avg.LenOfSnake: 14.23, Max.LenOfSnake:  25.00 Time: 06:54:32 
Ep.:   9910, Loss: 13.027, Avg.Score: 234.90, Avg.LenOfSnake: 14.50, Max.LenOfSnake:  29.00 Time: 06:54:53 
Ep.:   9920, Loss: 14.633, Avg.Score: 257.70, Avg.LenOfSnake: 15.30, Max.LenOfSnake:  35.00 Time: 06:55:14 
Ep.:   9930, Loss: 12.773, Avg.Score: 241.80, Avg.LenOfSnake: 14.80, Max.LenOfSnake:  24.00 Time: 06:55:35 
Ep.:   9940, Loss: 15.682, Avg.Score: 259.60, Avg.LenOfSnake: 15.43, Max.LenOfSnake:  27.00 Time: 06:55:57 
Ep.:   9950, Loss: 11.908, Avg.Score: 236.70, Avg.LenOfSnake: 14.67, Max.LenOfSnake:  25.00 Time: 06:56:18 
Ep.:   9960, Loss: 14.301, Avg.Score: 204.70, Avg.LenOfSnake: 13.40, Max.LenOfSnake:  26.00 Time: 06:56:40 
Ep.:   9970, Loss: 14.285, Avg.Score: 220.60, Avg.LenOfSnake: 14.07, Max.LenOfSnake:  28.00 Time: 06:57:01 
Ep.:   9980, Loss: 15.258, Avg.Score: 178.90, Avg.LenOfSnake: 12.50, Max.LenOfSnake:  25.00 Time: 06:57:22 
Ep.:   9990, Loss: 13.302, Avg.Score: 198.60, Avg.LenOfSnake: 13.20, Max.LenOfSnake:  28.00 Time: 06:57:43 
Ep.:  10000, Loss: 14.845, Avg.Score: 232.80, Avg.LenOfSnake: 14.40, Max.LenOfSnake:  26.00 Time: 06:58:04 
Ep.:  10010, Loss: 13.551, Avg.Score: 219.50, Avg.LenOfSnake: 13.93, Max.LenOfSnake:  29.00 Time: 06:58:25 
Ep.:  10020, Loss: 13.865, Avg.Score: 264.80, Avg.LenOfSnake: 15.63, Max.LenOfSnake:  27.00 Time: 06:58:47 
Ep.:  10030, Loss: 12.648, Avg.Score: 287.90, Avg.LenOfSnake: 16.37, Max.LenOfSnake:  31.00 Time: 06:59:08 
Ep.:  10040, Loss: 15.959, Avg.Score: 229.70, Avg.LenOfSnake: 14.37, Max.LenOfSnake:  31.00 Time: 06:59:28 
Ep.:  10050, Loss: 14.314, Avg.Score: 215.80, Avg.LenOfSnake: 13.87, Max.LenOfSnake:  26.00 Time: 06:59:50 
Ep.:  10060, Loss: 14.447, Avg.Score: 219.50, Avg.LenOfSnake: 13.93, Max.LenOfSnake:  25.00 Time: 07:00:12 
Ep.:  10070, Loss: 13.985, Avg.Score: 240.40, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  24.00 Time: 07:00:35 
Ep.:  10080, Loss: 14.574, Avg.Score: 197.90, Avg.LenOfSnake: 13.13, Max.LenOfSnake:  28.00 Time: 07:00:57 
Ep.:  10090, Loss: 16.069, Avg.Score: 213.50, Avg.LenOfSnake: 13.83, Max.LenOfSnake:  26.00 Time: 07:01:17 
Ep.:  10100, Loss: 13.682, Avg.Score: 284.20, Avg.LenOfSnake: 16.17, Max.LenOfSnake:  27.00 Time: 07:01:39 
Ep.:  10110, Loss: 14.262, Avg.Score: 289.50, Avg.LenOfSnake: 16.40, Max.LenOfSnake:  29.00 Time: 07:02:01 
Ep.:  10120, Loss: 14.550, Avg.Score: 281.20, Avg.LenOfSnake: 16.07, Max.LenOfSnake:  32.00 Time: 07:02:22 
Ep.:  10130, Loss: 12.629, Avg.Score: 238.30, Avg.LenOfSnake: 14.77, Max.LenOfSnake:  27.00 Time: 07:02:44 
Ep.:  10140, Loss: 14.918, Avg.Score: 230.00, Avg.LenOfSnake: 14.43, Max.LenOfSnake:  30.00 Time: 07:03:06 
Ep.:  10150, Loss: 15.230, Avg.Score: 193.80, Avg.LenOfSnake: 13.20, Max.LenOfSnake:  29.00 Time: 07:03:28 
Ep.:  10160, Loss: 14.929, Avg.Score: 265.30, Avg.LenOfSnake: 15.60, Max.LenOfSnake:  27.00 Time: 07:03:49 
Ep.:  10170, Loss: 14.658, Avg.Score: 189.80, Avg.LenOfSnake: 12.97, Max.LenOfSnake:  23.00 Time: 07:04:12 
Ep.:  10180, Loss: 14.721, Avg.Score: 233.80, Avg.LenOfSnake: 14.53, Max.LenOfSnake:  27.00 Time: 07:04:32 
Ep.:  10190, Loss: 14.156, Avg.Score: 251.20, Avg.LenOfSnake: 15.00, Max.LenOfSnake:  23.00 Time: 07:04:54 
Ep.:  10200, Loss: 12.569, Avg.Score: 262.90, Avg.LenOfSnake: 15.47, Max.LenOfSnake:  31.00 Time: 07:05:14 
Ep.:  10210, Loss: 13.094, Avg.Score: 257.90, Avg.LenOfSnake: 15.20, Max.LenOfSnake:  30.00 Time: 07:05:36 
Ep.:  10220, Loss: 13.520, Avg.Score: 219.90, Avg.LenOfSnake: 13.97, Max.LenOfSnake:  33.00 Time: 07:05:57 
Ep.:  10230, Loss: 15.233, Avg.Score: 228.30, Avg.LenOfSnake: 14.30, Max.LenOfSnake:  31.00 Time: 07:06:18 
Ep.:  10240, Loss: 13.534, Avg.Score: 243.10, Avg.LenOfSnake: 15.03, Max.LenOfSnake:  30.00 Time: 07:06:38 
Ep.:  10250, Loss: 13.649, Avg.Score: 250.10, Avg.LenOfSnake: 15.03, Max.LenOfSnake:  32.00 Time: 07:06:59 
Ep.:  10260, Loss: 13.065, Avg.Score: 292.20, Avg.LenOfSnake: 16.53, Max.LenOfSnake:  26.00 Time: 07:07:22 
Ep.:  10270, Loss: 13.455, Avg.Score: 278.40, Avg.LenOfSnake: 16.03, Max.LenOfSnake:  33.00 Time: 07:07:43 
Ep.:  10280, Loss: 12.827, Avg.Score: 225.90, Avg.LenOfSnake: 14.20, Max.LenOfSnake:  29.00 Time: 07:08:05 
Ep.:  10290, Loss: 15.150, Avg.Score: 262.20, Avg.LenOfSnake: 15.53, Max.LenOfSnake:  30.00 Time: 07:08:27 
Ep.:  10300, Loss: 14.502, Avg.Score: 218.10, Avg.LenOfSnake: 13.87, Max.LenOfSnake:  26.00 Time: 07:08:48 
Ep.:  10310, Loss: 13.528, Avg.Score: 261.20, Avg.LenOfSnake: 15.47, Max.LenOfSnake:  29.00 Time: 07:09:09 
Ep.:  10320, Loss: 12.277, Avg.Score: 252.60, Avg.LenOfSnake: 15.03, Max.LenOfSnake:  29.00 Time: 07:09:29 
Ep.:  10330, Loss: 13.943, Avg.Score: 330.70, Avg.LenOfSnake: 17.87, Max.LenOfSnake:  33.00 Time: 07:09:50 
Ep.:  10340, Loss: 15.562, Avg.Score: 201.50, Avg.LenOfSnake: 13.33, Max.LenOfSnake:  27.00 Time: 07:10:11 
Ep.:  10350, Loss: 14.111, Avg.Score: 257.90, Avg.LenOfSnake: 15.37, Max.LenOfSnake:  32.00 Time: 07:10:31 
Ep.:  10360, Loss: 14.139, Avg.Score: 211.20, Avg.LenOfSnake: 13.80, Max.LenOfSnake:  24.00 Time: 07:10:52 
Ep.:  10370, Loss: 14.440, Avg.Score: 257.10, Avg.LenOfSnake: 15.40, Max.LenOfSnake:  25.00 Time: 07:11:12 
Ep.:  10380, Loss: 14.803, Avg.Score: 203.40, Avg.LenOfSnake: 13.53, Max.LenOfSnake:  25.00 Time: 07:11:33 
Ep.:  10390, Loss: 13.219, Avg.Score: 267.00, Avg.LenOfSnake: 15.70, Max.LenOfSnake:  30.00 Time: 07:11:54 
Ep.:  10400, Loss: 12.868, Avg.Score: 218.10, Avg.LenOfSnake: 13.87, Max.LenOfSnake:  22.00 Time: 07:12:14 
Ep.:  10410, Loss: 14.461, Avg.Score: 220.80, Avg.LenOfSnake: 14.03, Max.LenOfSnake:  35.00 Time: 07:12:35 
Ep.:  10420, Loss: 15.211, Avg.Score: 260.40, Avg.LenOfSnake: 15.60, Max.LenOfSnake:  35.00 Time: 07:12:55 
Ep.:  10430, Loss: 17.259, Avg.Score: 247.70, Avg.LenOfSnake: 15.07, Max.LenOfSnake:  28.00 Time: 07:13:16 
Ep.:  10440, Loss: 16.411, Avg.Score: 235.60, Avg.LenOfSnake: 14.57, Max.LenOfSnake:  30.00 Time: 07:13:36 
Ep.:  10450, Loss: 14.573, Avg.Score: 250.20, Avg.LenOfSnake: 15.23, Max.LenOfSnake:  27.00 Time: 07:13:56 
Ep.:  10460, Loss: 14.313, Avg.Score: 200.50, Avg.LenOfSnake: 13.37, Max.LenOfSnake:  28.00 Time: 07:14:18 
Ep.:  10470, Loss: 12.275, Avg.Score: 251.40, Avg.LenOfSnake: 15.10, Max.LenOfSnake:  27.00 Time: 07:14:38 
Ep.:  10480, Loss: 12.966, Avg.Score: 292.90, Avg.LenOfSnake: 16.57, Max.LenOfSnake:  36.00 Time: 07:14:58 
Ep.:  10490, Loss: 13.128, Avg.Score: 227.60, Avg.LenOfSnake: 14.33, Max.LenOfSnake:  29.00 Time: 07:15:20 
Ep.:  10500, Loss: 13.939, Avg.Score: 227.70, Avg.LenOfSnake: 14.30, Max.LenOfSnake:  24.00 Time: 07:15:41 
Ep.:  10510, Loss: 13.858, Avg.Score: 239.40, Avg.LenOfSnake: 14.63, Max.LenOfSnake:  27.00 Time: 07:16:01 
Ep.:  10520, Loss: 14.914, Avg.Score: 214.80, Avg.LenOfSnake: 13.87, Max.LenOfSnake:  26.00 Time: 07:16:21 
Ep.:  10530, Loss: 13.649, Avg.Score: 229.20, Avg.LenOfSnake: 14.27, Max.LenOfSnake:  29.00 Time: 07:16:42 
Ep.:  10540, Loss: 14.796, Avg.Score: 249.90, Avg.LenOfSnake: 15.00, Max.LenOfSnake:  32.00 Time: 07:17:02 
Ep.:  10550, Loss: 14.336, Avg.Score: 196.40, Avg.LenOfSnake: 13.17, Max.LenOfSnake:  27.00 Time: 07:17:23 
Ep.:  10560, Loss: 14.010, Avg.Score: 234.60, Avg.LenOfSnake: 14.57, Max.LenOfSnake:  29.00 Time: 07:17:44 
Ep.:  10570, Loss: 14.452, Avg.Score: 257.50, Avg.LenOfSnake: 15.40, Max.LenOfSnake:  27.00 Time: 07:18:05 
Ep.:  10580, Loss: 15.648, Avg.Score: 230.40, Avg.LenOfSnake: 14.47, Max.LenOfSnake:  26.00 Time: 07:18:26 
Ep.:  10590, Loss: 13.488, Avg.Score: 193.80, Avg.LenOfSnake: 13.17, Max.LenOfSnake:  25.00 Time: 07:18:47 
Ep.:  10600, Loss: 12.436, Avg.Score: 256.40, Avg.LenOfSnake: 15.37, Max.LenOfSnake:  29.00 Time: 07:19:08 
Ep.:  10610, Loss: 14.396, Avg.Score: 224.50, Avg.LenOfSnake: 14.20, Max.LenOfSnake:  27.00 Time: 07:19:29 
Ep.:  10620, Loss: 11.160, Avg.Score: 226.90, Avg.LenOfSnake: 14.30, Max.LenOfSnake:  27.00 Time: 07:19:50 
Ep.:  10630, Loss: 13.189, Avg.Score: 266.70, Avg.LenOfSnake: 15.67, Max.LenOfSnake:  28.00 Time: 07:20:11 
Ep.:  10640, Loss: 11.252, Avg.Score: 203.90, Avg.LenOfSnake: 13.33, Max.LenOfSnake:  25.00 Time: 07:20:32 
Ep.:  10650, Loss: 13.691, Avg.Score: 211.10, Avg.LenOfSnake: 13.67, Max.LenOfSnake:  28.00 Time: 07:20:54 
Ep.:  10660, Loss: 13.109, Avg.Score: 227.20, Avg.LenOfSnake: 14.27, Max.LenOfSnake:  21.00 Time: 07:21:14 
Ep.:  10670, Loss: 13.614, Avg.Score: 237.30, Avg.LenOfSnake: 14.67, Max.LenOfSnake:  29.00 Time: 07:21:36 
Ep.:  10680, Loss: 14.089, Avg.Score: 175.30, Avg.LenOfSnake: 12.47, Max.LenOfSnake:  24.00 Time: 07:21:57 
Ep.:  10690, Loss: 11.263, Avg.Score: 258.90, Avg.LenOfSnake: 15.30, Max.LenOfSnake:  24.00 Time: 07:22:18 
Ep.:  10700, Loss: 14.130, Avg.Score: 312.80, Avg.LenOfSnake: 17.17, Max.LenOfSnake:  28.00 Time: 07:22:39 
Ep.:  10710, Loss: 13.235, Avg.Score: 290.10, Avg.LenOfSnake: 16.57, Max.LenOfSnake:  34.00 Time: 07:23:00 
Ep.:  10720, Loss: 16.615, Avg.Score: 202.70, Avg.LenOfSnake: 13.30, Max.LenOfSnake:  26.00 Time: 07:23:21 
Ep.:  10730, Loss: 12.187, Avg.Score: 282.20, Avg.LenOfSnake: 16.13, Max.LenOfSnake:  27.00 Time: 07:23:43 
Ep.:  10740, Loss: 15.757, Avg.Score: 226.50, Avg.LenOfSnake: 14.20, Max.LenOfSnake:  31.00 Time: 07:24:05 
Ep.:  10750, Loss: 12.681, Avg.Score: 296.50, Avg.LenOfSnake: 16.77, Max.LenOfSnake:  30.00 Time: 07:24:28 
Ep.:  10760, Loss: 14.701, Avg.Score: 247.90, Avg.LenOfSnake: 15.17, Max.LenOfSnake:  27.00 Time: 07:24:50 
Ep.:  10770, Loss: 13.843, Avg.Score: 245.80, Avg.LenOfSnake: 15.07, Max.LenOfSnake:  30.00 Time: 07:25:11 
Ep.:  10780, Loss: 14.200, Avg.Score: 194.80, Avg.LenOfSnake: 13.10, Max.LenOfSnake:  26.00 Time: 07:25:33 
Ep.:  10790, Loss: 15.685, Avg.Score: 220.40, Avg.LenOfSnake: 13.97, Max.LenOfSnake:  27.00 Time: 07:25:54 
Ep.:  10800, Loss: 13.477, Avg.Score: 242.90, Avg.LenOfSnake: 14.77, Max.LenOfSnake:  33.00 Time: 07:26:16 
Ep.:  10810, Loss: 13.185, Avg.Score: 271.40, Avg.LenOfSnake: 15.70, Max.LenOfSnake:  34.00 Time: 07:26:39 
Ep.:  10820, Loss: 15.696, Avg.Score: 187.10, Avg.LenOfSnake: 12.83, Max.LenOfSnake:  25.00 Time: 07:27:00 
Ep.:  10830, Loss: 13.401, Avg.Score: 234.90, Avg.LenOfSnake: 14.50, Max.LenOfSnake:  34.00 Time: 07:27:21 
Ep.:  10840, Loss: 13.179, Avg.Score: 244.00, Avg.LenOfSnake: 14.80, Max.LenOfSnake:  24.00 Time: 07:27:44 
Ep.:  10850, Loss: 14.148, Avg.Score: 232.60, Avg.LenOfSnake: 14.40, Max.LenOfSnake:  27.00 Time: 07:28:05 
Ep.:  10860, Loss: 15.598, Avg.Score: 212.30, Avg.LenOfSnake: 13.70, Max.LenOfSnake:  27.00 Time: 07:28:26 
Ep.:  10870, Loss: 13.615, Avg.Score: 266.30, Avg.LenOfSnake: 15.70, Max.LenOfSnake:  28.00 Time: 07:28:46 
Ep.:  10880, Loss: 13.437, Avg.Score: 243.70, Avg.LenOfSnake: 14.83, Max.LenOfSnake:  28.00 Time: 07:29:08 
Ep.:  10890, Loss: 12.592, Avg.Score: 239.50, Avg.LenOfSnake: 14.63, Max.LenOfSnake:  26.00 Time: 07:29:29 
Ep.:  10900, Loss: 12.754, Avg.Score: 224.40, Avg.LenOfSnake: 14.17, Max.LenOfSnake:  21.00 Time: 07:29:51 
Ep.:  10910, Loss: 13.917, Avg.Score: 231.80, Avg.LenOfSnake: 14.43, Max.LenOfSnake:  31.00 Time: 07:30:12 
Ep.:  10920, Loss: 15.296, Avg.Score: 276.40, Avg.LenOfSnake: 16.17, Max.LenOfSnake:  29.00 Time: 07:30:34 
Ep.:  10930, Loss: 15.590, Avg.Score: 210.90, Avg.LenOfSnake: 13.77, Max.LenOfSnake:  30.00 Time: 07:30:56 
Ep.:  10940, Loss: 13.884, Avg.Score: 261.30, Avg.LenOfSnake: 15.40, Max.LenOfSnake:  27.00 Time: 07:31:16 
Ep.:  10950, Loss: 14.331, Avg.Score: 233.90, Avg.LenOfSnake: 14.53, Max.LenOfSnake:  29.00 Time: 07:31:38 
Ep.:  10960, Loss: 15.849, Avg.Score: 254.70, Avg.LenOfSnake: 15.33, Max.LenOfSnake:  36.00 Time: 07:31:59 
Ep.:  10970, Loss: 13.824, Avg.Score: 228.30, Avg.LenOfSnake: 14.23, Max.LenOfSnake:  31.00 Time: 07:32:21 
Ep.:  10980, Loss: 15.970, Avg.Score: 224.50, Avg.LenOfSnake: 14.13, Max.LenOfSnake:  24.00 Time: 07:32:42 
Ep.:  10990, Loss: 12.148, Avg.Score: 243.80, Avg.LenOfSnake: 14.73, Max.LenOfSnake:  29.00 Time: 07:33:04 
Ep.:  11000, Loss: 15.441, Avg.Score: 238.80, Avg.LenOfSnake: 14.63, Max.LenOfSnake:  23.00 Time: 07:33:25 
Ep.:  11010, Loss: 12.919, Avg.Score: 217.00, Avg.LenOfSnake: 14.00, Max.LenOfSnake:  30.00 Time: 07:33:46 
Ep.:  11020, Loss: 14.330, Avg.Score: 278.30, Avg.LenOfSnake: 16.13, Max.LenOfSnake:  33.00 Time: 07:34:09 
Ep.:  11030, Loss: 13.933, Avg.Score: 264.50, Avg.LenOfSnake: 15.60, Max.LenOfSnake:  30.00 Time: 07:34:30 
Ep.:  11040, Loss: 12.509, Avg.Score: 324.80, Avg.LenOfSnake: 17.63, Max.LenOfSnake:  29.00 Time: 07:34:52 
Ep.:  11050, Loss: 14.876, Avg.Score: 290.60, Avg.LenOfSnake: 16.53, Max.LenOfSnake:  29.00 Time: 07:35:14 
Ep.:  11060, Loss: 12.303, Avg.Score: 236.20, Avg.LenOfSnake: 14.43, Max.LenOfSnake:  31.00 Time: 07:35:34 
Ep.:  11070, Loss: 15.245, Avg.Score: 203.70, Avg.LenOfSnake: 13.40, Max.LenOfSnake:  29.00 Time: 07:35:56 
Ep.:  11080, Loss: 14.618, Avg.Score: 258.80, Avg.LenOfSnake: 15.40, Max.LenOfSnake:  28.00 Time: 07:36:17 
Ep.:  11090, Loss: 15.444, Avg.Score: 214.50, Avg.LenOfSnake: 13.83, Max.LenOfSnake:  33.00 Time: 07:36:39 
Ep.:  11100, Loss: 13.886, Avg.Score: 252.50, Avg.LenOfSnake: 15.20, Max.LenOfSnake:  28.00 Time: 07:37:01 
Ep.:  11110, Loss: 13.554, Avg.Score: 232.60, Avg.LenOfSnake: 14.50, Max.LenOfSnake:  30.00 Time: 07:37:23 
Ep.:  11120, Loss: 15.290, Avg.Score: 223.60, Avg.LenOfSnake: 14.07, Max.LenOfSnake:  26.00 Time: 07:37:45 
Ep.:  11130, Loss: 13.883, Avg.Score: 238.00, Avg.LenOfSnake: 14.67, Max.LenOfSnake:  26.00 Time: 07:38:07 
Ep.:  11140, Loss: 14.353, Avg.Score: 269.90, Avg.LenOfSnake: 15.77, Max.LenOfSnake:  27.00 Time: 07:38:29 
Ep.:  11150, Loss: 14.119, Avg.Score: 232.70, Avg.LenOfSnake: 14.47, Max.LenOfSnake:  31.00 Time: 07:38:52 
Ep.:  11160, Loss: 14.224, Avg.Score: 205.60, Avg.LenOfSnake: 13.50, Max.LenOfSnake:  24.00 Time: 07:39:13 
Ep.:  11170, Loss: 14.095, Avg.Score: 256.80, Avg.LenOfSnake: 15.30, Max.LenOfSnake:  29.00 Time: 07:39:34 
Ep.:  11180, Loss: 12.245, Avg.Score: 225.90, Avg.LenOfSnake: 14.13, Max.LenOfSnake:  28.00 Time: 07:39:56 
Ep.:  11190, Loss: 14.093, Avg.Score: 198.50, Avg.LenOfSnake: 13.27, Max.LenOfSnake:  28.00 Time: 07:40:19 
Ep.:  11200, Loss: 13.190, Avg.Score: 276.50, Avg.LenOfSnake: 15.97, Max.LenOfSnake:  35.00 Time: 07:40:40 
Ep.:  11210, Loss: 13.629, Avg.Score: 205.20, Avg.LenOfSnake: 13.37, Max.LenOfSnake:  25.00 Time: 07:41:00 
Ep.:  11220, Loss: 13.791, Avg.Score: 252.40, Avg.LenOfSnake: 15.10, Max.LenOfSnake:  32.00 Time: 07:41:22 
Ep.:  11230, Loss: 13.802, Avg.Score: 254.80, Avg.LenOfSnake: 15.17, Max.LenOfSnake:  37.00 Time: 07:41:44 
Ep.:  11240, Loss: 13.365, Avg.Score: 182.80, Avg.LenOfSnake: 12.70, Max.LenOfSnake:  25.00 Time: 07:42:05 
Ep.:  11250, Loss: 14.441, Avg.Score: 238.70, Avg.LenOfSnake: 14.57, Max.LenOfSnake:  28.00 Time: 07:42:26 
Ep.:  11260, Loss: 13.604, Avg.Score: 273.20, Avg.LenOfSnake: 15.83, Max.LenOfSnake:  26.00 Time: 07:42:48 
Ep.:  11270, Loss: 12.420, Avg.Score: 299.60, Avg.LenOfSnake: 16.87, Max.LenOfSnake:  34.00 Time: 07:43:09 
Ep.:  11280, Loss: 13.113, Avg.Score: 240.80, Avg.LenOfSnake: 14.70, Max.LenOfSnake:  28.00 Time: 07:43:31 
Ep.:  11290, Loss: 12.493, Avg.Score: 242.60, Avg.LenOfSnake: 14.80, Max.LenOfSnake:  35.00 Time: 07:43:52 
Ep.:  11300, Loss: 14.010, Avg.Score: 261.50, Avg.LenOfSnake: 15.40, Max.LenOfSnake:  29.00 Time: 07:44:13 
Ep.:  11310, Loss: 13.121, Avg.Score: 229.40, Avg.LenOfSnake: 14.33, Max.LenOfSnake:  26.00 Time: 07:44:34 
Ep.:  11320, Loss: 14.452, Avg.Score: 230.30, Avg.LenOfSnake: 14.37, Max.LenOfSnake:  34.00 Time: 07:44:55 
Ep.:  11330, Loss: 12.139, Avg.Score: 274.80, Avg.LenOfSnake: 16.00, Max.LenOfSnake:  29.00 Time: 07:45:17 
Ep.:  11340, Loss: 13.976, Avg.Score: 250.00, Avg.LenOfSnake: 15.10, Max.LenOfSnake:  32.00 Time: 07:45:38 
Ep.:  11350, Loss: 13.048, Avg.Score: 193.20, Avg.LenOfSnake: 13.00, Max.LenOfSnake:  28.00 Time: 07:45:58 
